nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
230.14942523411344,231.5956901368641,229.0029811859131,227.57954697381876,234.46583502633226,228.70134807768312,239.5114658900671,226.01822190057652,246.5933810642788,225.80407487778442,246.92864318121062,236.6828028361003,239.83638363792784,232.06571206592386,230.5014425005231,232.96702448527014,233.0459341321672,269.5655354091099,267.73257537115194,268.0647715613956,270.0182391575404,269.2711573101226,279.65939258393786,278.21602521623873,289.04094296409966,289.2387063162667,283.42143594651,298.9359416053408,301.30782863071977,300.04357583182195,315.69779296148386,317.3723742167156,333.9377886454264,334.0761426289876
226.98758615766255,227.2921657562256,225.26878847394676,223.9223164149693,230.32493291582378,226.46453993661058,231.6081499372211,224.49103082929332,236.50157438005726,220.0187873840333,236.77783557346905,233.04726137433738,234.35579790387837,225.92599242074158,230.00634983607705,227.79133660452712,229.03890310014995,269.3577480316162,267.7734099796841,267.7427447182792,269.7751611982073,268.9871016911099,278.3914195469448,277.80465425763805,288.5720667157854,288.8238231113979,286.28178623744424,297.99247414725164,301.8923263549804,300.497681753976,316.1128087724958,314.94707380022334,334.41729354858404,332.12641307285855
223.42494855608263,222.83191680908203,221.33768926348012,220.15787070138114,226.16946765354703,223.7560988834926,225.10100391932912,222.19975199018202,227.969526563372,215.8380462101529,227.5983562469484,229.1480489458357,229.27054159981867,220.562176840646,228.04363414219455,223.2182301112585,225.086907523019,269.4248747144427,268.02570315769754,267.8428140367781,269.7408763340541,268.8542017255512,277.5537349155972,277.458918435233,288.5254979814802,288.11939348493314,289.91804558890215,297.26800373622353,302.4998615809849,301.017569405692,316.930296761649,313.71400615147195,335.36073521205367,331.5925031389509
219.46151242937376,218.21494329543356,217.20968355451328,216.28620983305447,221.99943923950212,220.57602491832932,219.99002783639105,219.1443853832428,220.99723761422308,213.26185135614318,219.39020520164868,224.9851655505954,224.5806147257489,215.97426532563725,224.61329541887574,219.24770500546427,221.18994740077443,269.7669154575895,268.48945490519225,268.3649795168924,269.9153845650811,268.87245741344657,277.14633868989506,277.17881774902366,288.9012367611841,287.12541743687245,294.33021400088376,296.76253037225655,303.13043430873347,301.6032387869701,318.1502569289437,313.6731712704615,336.76811363583545,332.4744128272649
215.45569501604368,213.64706984020432,212.95814568655845,212.37665103730717,217.90214120774058,216.82980401175377,215.59519086565308,214.59830947149382,213.30830346970347,214.2259036472867,210.77382714407798,220.036828903925,220.5463434855145,212.5018279665994,219.89582170758945,214.67891184488946,215.94848959786566,270.78943216233046,269.39727111089815,269.8899043855215,270.54151662190776,269.17545463925336,277.4129853021533,277.10870397658596,289.8216556367422,285.3337344215032,301.4076912289576,296.63068753197103,303.826119559152,302.35227820986813,321.3379138764883,314.7225948515395,339.45509847005235,335.8506128220333
210.80807022821352,208.96144176664822,208.42876052856462,207.81143606276754,214.29372369675423,212.51423027401893,214.9864525567919,211.74430247715554,212.22046080089768,212.5599899291994,204.11661257062656,216.19928741455095,216.60504949660543,208.80210767473508,212.74645396641338,212.5652890886581,212.69893537248902,271.1975145794098,270.2532141549249,270.44223049708796,271.3142309642975,269.410648709252,277.7118301391604,276.8079554239911,292.41348920549683,283.8395701817106,302.51573181152366,296.38879903157573,304.2684605916344,303.43931579589866,322.6896111624584,318.09248969668454,341.8282685052783,340.05965023949057
205.58590498424726,203.71846153622596,203.89602661132827,204.26639538719553,209.02555447533032,208.8952952793668,212.70251210530614,209.32565943400078,210.12895892915287,209.33549935477134,201.63753200712674,212.23247128441236,214.26991889590323,205.93468765985415,206.3469043913343,211.7472991943361,210.9713716052829,270.88827805292055,270.7746691022602,270.6849310738702,271.596031188965,269.50505302065915,277.96883392334007,276.6551600864957,291.0770972115655,282.875797453381,304.3163906279067,296.0847233363562,305.2150533766976,303.6901335943315,320.91039130801266,319.8670621599472,342.8706788562596,342.28191557384696
199.7417982192268,199.10795502435607,199.20950444539403,200.85471452985507,202.96043704804936,205.0564593360539,207.90548124767503,206.81711215064655,204.77704620361345,204.72907656715043,196.77465802147287,207.57012503487738,214.12685539608924,202.80031258719322,204.49480038597483,212.0009108043854,212.16039058140362,270.554488136655,270.1491484869096,269.8223064059305,270.74091538928826,269.66426449730307,278.0477867126467,276.8173588344031,287.32183874221096,283.1682154337567,306.0567659650532,295.4601741972426,307.8222056797575,303.54967426118424,319.31211344401066,320.21293894449894,342.02667454310847,341.3701949346636
194.7438701447988,196.0185964675178,195.05695343017595,197.9189491271974,196.55630238850927,202.08552769252248,202.70139712379108,206.09139233543775,197.95446395874035,198.19978877476296,192.08053243727926,204.73920404343392,212.11579895019548,200.26821681431375,202.8574972606842,211.78183237711605,211.5837718418668,270.1558845156717,269.20614914667055,268.96767371041454,269.5228115263441,269.7521235148114,277.68540318806987,277.1032772972472,285.0271188645138,282.8797505696616,301.79373822893433,294.6611811319989,309.2930646623886,304.1244673956011,320.37824903215704,318.5562024797714,341.74501764206684,341.2168586367655
191.45189830235086,192.51301120576417,190.63372421264663,194.78436206635988,190.37250318981367,198.92315128871388,195.81888108026428,201.16691407703235,192.10653632027777,192.97197033110132,186.57701365153008,199.78491465250664,209.13033149355948,196.853846595401,194.44801148914172,210.6677358718147,210.7552439371746,269.3316847483319,268.13301086425804,267.804179509481,268.29256184895854,269.29845046997093,277.46261723836284,276.72225552513504,285.58264668782573,282.63249497186587,302.81968434651714,293.8222500029067,311.2431626092822,305.63921174548943,321.75278618222217,314.16784159342467,340.56761460077223,340.7232012067525
187.77981712704627,189.46060144333626,186.88202249436165,192.05667550223228,185.69942656017497,195.20517476399755,190.05022757393988,195.52824147542333,189.8815551031205,191.0980413527717,183.21257346017035,194.83562578473789,201.58418310256246,194.10154397147056,187.8566878182549,208.23923892066608,209.92623901367202,269.2871369861423,267.29906100318567,267.74697222028476,267.1723883492608,268.6469477698919,277.47046479724725,275.92830803280805,289.2813884190153,282.645576477051,306.5210600353425,293.9331085568385,311.6251246134442,307.2942977178667,324.5549719674249,311.93666639782157,338.8654207502095,340.0283668154765
186.40873554774709,188.14747201828743,185.4857401166645,191.19211542038704,184.0818370637441,192.08721269880036,188.1786324637278,192.68401409330835,190.7823904128303,188.0210106259302,181.92996815272755,192.23461696079812,193.20757366362088,192.06513904389894,183.15018790108832,205.30974687848789,212.58982994442908,269.0471918015255,267.232861473447,267.36664363316146,267.1052747453964,268.3331217084614,277.3475775037495,275.193315051851,297.933549426851,282.5229310535251,306.72226751418367,294.50458145141624,311.4242866152811,310.1329512823198,324.4759388878234,312.28066271827356,337.017638796852,340.37987336658324
183.673064458938,186.10536647978296,182.79147829328278,188.51430166335348,182.6891537620909,190.58576311383942,185.34475853329627,194.63118126278846,188.6854426066082,187.72994522821347,180.45687157767173,189.08544958205465,186.53667631603437,189.61441367013128,180.08605539231087,203.769373939151,207.73713883899524,268.65976824079263,266.9767312549411,267.44153013683524,266.86290359497093,267.0553783235098,276.4852138700942,274.10426221575074,298.52721168881396,282.11280314127623,306.5989278157555,295.2379802522207,310.2613855997723,309.9834936232796,322.0542537144255,312.4377214340939,336.7017211914065,338.66191827683247
180.11647542317723,182.36036609468022,179.5902145022439,183.02386819748665,180.9987778436571,185.55903244018566,183.61221495128825,191.83557383219414,186.23900349934908,189.4461629958381,178.99925104777031,184.90739949544286,184.23462677001967,186.03597077869247,180.72449529738668,200.68067096528569,198.07702963692816,267.1191760471891,265.20649592081725,265.77947562081494,265.7418599809921,265.43303680419945,274.99298704238186,273.05001940046054,291.2242645990283,281.6343205769859,306.8255557105657,296.1467639378141,307.20312790643624,306.2538441249304,320.68742861066573,312.7257463364376,334.6168739682155,335.4876614525207
177.41040802001964,178.753320058187,176.67038472493502,176.75120544433605,179.109219868978,179.78145363217322,184.02351633707696,184.23697262718576,184.14205569312696,189.81387365432028,176.614892323812,181.15226309640082,182.03015718005966,182.91802288237085,178.82769593738388,197.49274262927844,186.63175074259453,264.92761357625346,263.32172902425145,263.996603647868,264.83650970459,263.7858250935874,273.34934507097535,272.47035217285173,284.7582152230401,281.224192664737,306.9388696579708,296.7112646557038,302.1150425502234,301.7536980765209,319.16398547944596,312.56004206339543,331.8404897054039,331.6526387532555
174.63439796084464,175.1605631510418,173.87344505673377,170.81265258789074,176.84067898704905,174.05702645438072,183.33122544061584,174.19982147216808,183.09358179001595,189.56873321533217,174.57115627470483,177.48311070033495,182.85446639288054,179.7917091732935,176.004729861305,194.45534515380876,176.79070281982433,262.4738794962567,261.29329299926775,261.8928297133675,263.81250744774246,262.1398299080987,271.8765228816443,271.7337446666901,277.73449125744065,281.0191287086126,306.8633270263674,296.7071193513418,297.2316015334358,297.2871507917134,318.1326506478448,311.5599861145022,328.6587244669599,328.3791838146394
