nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
1498.81414794922,1499.5101231166304,1505.5134626116082,1490.306450980051,1511.7361660911934,1472.979879833404,1518.2029527936675,1480.8572351364874,1529.3196447463274,1457.1386079334088,1536.93040248326,1468.513648623513,1500.7414114815858,1432.231054033553,1540.2438325427838,1399.1492700122662,1550.135739281065,694.6791298275907,689.5958379109705,694.8537430536185,696.5479838053391,699.2418728783023,718.4586156209316,729.9845642816458,737.7394959586013,773.2992306663882,795.8777378627237,763.4963785807297,792.518909272694,794.6764969598685,836.716667538598,808.9297274634957,879.4186168852314,871.0327395484567
1515.9334956577857,1512.4250284830741,1521.7088114420583,1500.8923281715042,1521.2799341110967,1483.3943503243595,1524.3514941987548,1495.8912226359062,1532.886975969588,1456.9541091918954,1556.7894643147797,1473.6659691220248,1504.0870441255126,1442.1982792445601,1548.265369233632,1401.4081976754335,1551.8693767729271,697.4030296688993,690.2715061732706,697.0129884992332,693.5144660586407,697.6734030587338,713.651390075684,728.8218053181972,738.0257283165347,771.743488856725,790.2646404448016,762.0780356270932,788.8152669270839,792.8062947591152,834.6397763206851,807.2752707345151,875.6574067615334,871.7008993966244
1531.2581387474434,1527.2129785446905,1534.10422334217,1510.4236442929232,1530.9843866257452,1493.501220703126,1529.9165227980852,1507.1568661644355,1537.1431543259405,1456.945228576661,1565.5925572713227,1479.9423116048188,1508.881088983446,1452.4132744925373,1554.6304175967273,1389.0857887268076,1552.7809368315209,698.349514189221,690.7640315464569,695.9673494611473,689.7637674240843,695.0835865565714,708.5732716151651,725.1542518252425,736.6344466436483,768.514541625977,790.1625518798834,765.1956983293812,784.5052977062412,788.6080976213734,831.4735906691785,806.9828418550044,872.8701651436949,872.0207301548555
1545.0203356061675,1535.521971203033,1543.032436552503,1519.5509534563348,1540.087146577382,1503.8926565987733,1535.9522436232805,1510.6577773321255,1542.4103379022517,,1566.4470781598784,1486.8668176560186,1514.0821823846736,1452.4705407278889,1559.9885973249175,1411.1923671904074,1552.7282013666072,697.1107588268467,687.9677156720848,691.5252195085802,685.7074236188621,692.036373683385,703.5451660156255,721.422257922945,735.3390492030558,765.1705736432763,,763.6621936616449,780.5529763357986,784.9910387311669,828.9888174874447,806.2839936755959,871.7736830938436,873.7824271065854
1546.2329668317534,1540.1765994117386,1546.4378240676165,1529.019025530135,1548.507780529205,1513.1836591448114,1542.0856054396868,1512.7090294247591,1547.793701898485,,1560.8406666346968,1494.378675188338,1519.918714250838,1479.6654466901518,1561.9992374238527,1453.1293712797628,1552.2597992306673,689.211672465007,682.5528749738426,684.8385256812692,681.7234972999215,687.2189073108497,699.0624193464012,718.1917379470103,737.075543358213,762.2093934558692,,764.431509108771,774.0510370163695,780.6201200939365,823.6055639357799,806.2246427990148,872.9980483282186,869.9484892345616
1553.6448356991732,1546.379580543156,1553.9702489943743,1538.0470057896218,1556.1909252348412,1522.0177357991547,1550.6226319812604,1513.7301519484759,1553.4463508242661,,1553.7649884905145,1500.6077168782563,1528.0164279029495,1492.4642671857573,1564.0633828299399,1502.9548554193416,1551.0494660877057,686.8372243245448,678.4045241219662,682.0569269089476,678.0760759626121,683.4134325299949,694.3634240286696,715.7629488990426,733.0077801658999,755.9623296828502,,766.0112195696155,768.5152006603428,777.0070299421043,816.568951561338,806.6724809919091,872.2860005696621,862.6483989897235
1557.6271129789816,1547.7206304641009,1557.4166841052838,1544.226976667133,1562.312742687408,1526.1805674235038,1553.045661562966,1510.199769156321,1561.003154936292,,1547.839434305828,1503.613986787343,1530.8988240559906,1515.3008575439464,1566.8086874825626,1545.8381155104876,1548.8015260242291,680.4274509974894,669.4642025175553,675.94718406314,674.2051867530465,679.6221444266188,688.845575241816,708.8381398518885,725.8908157348637,745.5523928687692,,779.0164388020839,762.7409944080177,772.0467805408301,809.7868143717453,805.8773709251773,870.2104317801345,851.9554472423741
1560.3632013230108,1553.5400979178303,1559.1106305803582,1551.4974219912585,1568.1890796479738,1537.2179296584368,1551.2806367420026,1522.065939767021,1567.6016547793447,,1550.5374210902633,1512.349567958288,1529.2347092401424,1540.2447262718574,1567.6961119515568,1567.4754689534516,1546.8997713724784,669.750182923817,660.7627690633143,666.7545002528605,669.5872079758421,674.8768154325944,685.90086837042,698.9786089942575,717.2688598632817,734.3311702183321,,761.644978477842,761.1027301606683,766.533764067151,804.090704781669,804.2749168759306,866.8328261602499,845.878514607748
1561.1386784144822,1562.8860648018986,1558.9811248779308,1562.6946040562234,1574.159630185083,1553.6680544898636,1542.9960087367479,1546.3670912243083,1568.8178769066233,1501.3195164998383,1544.3437049502431,1530.481246948243,1524.569709051224,1563.7642960321346,1569.6062396821533,1553.8883209228527,1545.6266441345226,657.7405558994843,653.4821163359147,655.2374320257283,663.7329762776698,668.254772367932,688.4661509195969,685.5098648071294,714.7293257940388,727.112673804874,703.87609354655,718.3959666660859,758.5810387021024,756.5123654320132,803.3685818626773,802.5039818173369,863.5221732003354,843.2358558291487
1570.4534803118036,1569.215809413366,1568.2642131987084,1570.0931262061722,1579.8601343064092,1563.6233062744154,1545.159184773764,1560.2112622942254,1578.7925647553955,1520.0437625703369,1558.4477473667703,1542.7110181536004,1527.7805451892682,1558.6742778959738,1571.2282109941766,1554.5203156244197,1544.8799358549584,649.9182018098381,644.0431376865936,647.3418637230287,655.9297379993261,660.3361042567667,685.4838594709129,676.2096870059064,703.6940173194528,721.2647973923462,667.1195409865611,688.1749845232287,753.0739913213827,748.4315447126121,801.9332297188902,801.4872058686761,865.1192786807112,839.8626817975731
1569.492262704033,1572.0703390212298,1567.7422372727178,1574.5886404854923,1585.0553356352318,1566.8464090256475,1558.6221691313253,1566.1885245186952,1593.8909250895194,1530.0156289963506,1587.6643218994154,1549.5120435442254,1538.5456986200252,1562.689076378233,1569.6069357735782,1556.3406459263406,1545.6766001383476,640.6321178617936,636.6234581356962,637.7517327808202,647.3523486909417,650.5382882981078,678.7896205357147,670.6122650873099,691.6360117594406,715.4300101143979,648.1719934372679,674.8051296415788,742.3666345505493,739.45030503046,793.2697717575804,797.5313887823202,858.5144377208898,838.5080929710757
1581.1912318638406,1579.813675653368,1580.1402951195137,1576.2750251406726,1590.2247481573208,1563.5812403361015,1580.4071335565488,1558.4177907307953,1610.4828730991921,1524.9775957380034,1619.6706710088831,1548.8537750244152,1556.251702444895,1540.0793555123478,1567.0927975972504,1552.5673036121198,1546.3434855143241,640.5483320327037,632.46919304984,635.6261469523117,638.4165180751261,641.9896636236286,668.5746547154022,668.2659432547439,674.9469215756376,704.7185549054832,660.0123883201967,673.2065106346498,732.3484431675508,733.8251575288324,783.547959827242,795.579693022229,847.0789823986241,841.7655610584084
1586.7540573846738,1584.3965065365755,1585.8365511213042,1573.3619501023077,1594.041737147741,1553.65588996524,1597.818538120816,1535.4533404395704,1624.387380690803,1524.529628572011,1645.002437773206,1543.2795384724946,1571.66323997861,1532.0820345197417,1566.850301106772,1547.410570417133,1546.0108967735664,634.8847623552599,627.3666272844591,630.4083858671647,630.498689197359,634.9177885509678,656.8661066691086,663.3304359799345,661.0469945271814,686.9026994251075,659.6991028558645,692.8113915579664,723.7175743466337,729.0972101120727,774.2939525785905,791.6701725551065,835.1663934616822,842.5927269345244
1587.3343680245548,1586.5371863955556,1586.6463303338924,1572.6692007155657,1598.2803431919656,1553.1343707130081,1608.6975780668724,1527.162367321197,1630.3171655564092,1525.0426653907425,1657.1392248244524,1544.1855381556932,1582.0796087355852,1536.183958144416,1567.5061136881523,1545.8773171561115,1546.9697990417492,628.6572585332966,623.2762087867378,625.1525453839988,625.9302026657836,630.605353945778,649.4242481050042,658.3568158830919,653.9403828212198,669.4161064511259,659.3067659650535,688.8791373116635,720.5200340634306,725.6797303699317,766.430023919969,786.3022628057577,819.8563813709084,839.6448189871658
1583.282905941919,1586.6450184413375,1583.1655451456718,1578.5783989315953,1602.8483843122222,1561.2000746954068,1608.3757084437789,1533.0462897164493,1624.0367656889425,1525.981214977447,1650.5157477969226,1556.0488353910912,1586.7980786278144,1554.7034116472528,1575.5422744750988,1552.0388808477505,1547.5889158703044,624.3813414800738,622.0594006492983,621.2893716721312,624.5675190516885,628.1668465023954,650.2699196225126,653.0086168561668,657.6670187087291,658.6380317324688,659.0369840349474,665.9195803687691,719.4829355875656,721.0414581298833,763.5243980771024,779.4655536469965,809.3315124511724,829.8990623837432
1585.7947700137197,1587.6269523983922,1586.4946485246942,1583.7351873488665,1607.6362842378173,1568.2677041916631,1612.2741779145754,1538.380742754256,1626.0311301095157,1526.8097861153751,1641.7531774611712,1564.7206860496897,1596.3962169828878,1569.0181049165285,1583.750564938501,1564.7976462954578,1547.635984874908,624.3031125749865,619.981215340751,621.1636719476614,624.9354022798088,627.8524689447316,649.8625041416718,652.0721152169368,657.5751371837803,649.382123311361,659.0913634527301,670.3208487374447,718.1603546142583,719.2049444289439,763.1999373663044,770.8886188325433,810.3495744977685,812.2120492117751
1585.184893290203,1589.1881030854736,1586.0250469389428,1588.5179123651424,1611.3929203578414,1574.8173671904076,1617.1517842610688,1549.3803612845295,1618.445620218914,1526.3577840895891,1633.308731079103,1571.68093109131,1598.3207026890357,1583.351486932665,1591.990900675457,1583.2355492001498,1548.5765351795026,623.62354641869,620.4563358851847,620.0710979643327,625.7974980672205,628.3878838675367,650.2716870989123,652.3677785964244,658.3719100952153,655.1696632021954,652.591074262347,687.0840759277348,718.1083780924484,718.7837459019256,763.1235547746937,768.5777907598592,809.1964750744054,801.8453165690111
1591.9527696881987,1597.4735129220157,1592.7269359770287,1592.357500712078,1613.757290068128,1579.1629725864968,1620.341307140533,1556.3277071998245,1605.974647521974,1530.8280556088414,1621.780929565431,1575.0230727422818,1593.9815034412213,1594.7895667666492,1596.5042811802468,1595.217761811757,1543.4828225998663,625.461059570313,623.860025315058,620.5462809971405,625.9033758980892,628.7457878476102,650.9208562941783,652.5387907482334,659.9198117937365,669.5127003987634,661.552856445313,703.3429565429693,719.9886736188621,721.0272950671973,765.0615299769815,775.2093026297439,811.0371573311947,802.0795593261726
1593.9714893159423,1600.2273501441605,1594.6512792678118,1591.3095950172074,1615.685027349564,1580.5136827741362,1625.6179380871013,1555.3919358026426,1590.6414337158217,1535.971748352052,1611.8999568394265,1576.0031444004617,1586.4229932512567,1602.0051334926072,1596.0384179978155,1599.0651157924117,1549.8438132149845,623.481828235445,626.1118914286301,618.7099108014793,624.1275293259398,627.9855056036091,649.837047031948,650.6921270461314,658.1648432413742,684.5369135538741,679.8796335856125,717.2791399274558,721.7141730898908,722.4694242931553,768.6024010067899,788.2582956949875,817.7797909691226,800.5531892322365
1596.8865908668165,1604.0030575706858,1596.9189162481412,1595.44482494536,1611.5280994233644,1580.823394957044,1621.3205148606085,1558.0634202503034,1577.1794716971272,1542.814178466798,1603.9547722226107,1575.7251568748848,1578.2949567522332,1604.3126656668537,1598.9133758544933,1605.1579749697744,1563.9830365862176,622.8826610020234,627.014383588519,618.3925657726475,624.992300851005,628.9108418055948,652.0570544288277,652.5284020560133,664.5781010219034,697.1966941470196,701.1432698567714,733.5093427385608,724.586053030832,725.6211068289626,771.2257421584362,788.8781004406162,814.1305600120913,794.8878667922253
1600.3015906924304,1606.8955601283494,1599.2053956531354,1605.929645356679,1611.0850495837994,1582.7186933244989,1607.2283474150167,1563.0945590791262,1563.352983747211,1547.6190403529586,1610.5317658923932,1578.3618131365106,1582.2286885579438,1603.8315556844086,1611.530493600029,1614.6750611804791,1579.2569274902357,627.747207641602,629.9278351919995,623.3587650117424,629.4289249238518,631.9115836733868,656.3341707502098,656.027717953637,675.1458347865519,704.1809336344406,718.7035130092081,714.3098318917416,728.8474062965036,729.2962661016561,770.5772218250099,788.2642953055251,802.4787742978056,785.3598262241915
1605.4467235746847,1611.5795266287678,1602.9174415951695,1613.4543464297353,1614.0679481143056,1586.3198890686047,1603.633128211613,1570.249452863422,1579.746350969588,1550.8645001366035,1620.3387393043167,1583.208437238422,1597.6665685744524,1604.3434618995316,1623.476763044086,1620.5082724435001,1601.3243255615248,630.9301056634818,629.5726779756096,626.9776571364634,634.2693419683551,635.5241434006468,661.3659279232938,660.8912640526187,688.577281406948,700.2154758998331,729.1066058930902,686.2130185081851,734.0795644124354,733.3664274669834,769.3959910074875,776.9773654029489,799.1989281063994,778.4366062709269
1609.5280423845575,1614.979898361934,1605.7158624558233,1617.2867780412957,1619.4354040963321,1589.626488458544,1608.8063692365386,1577.2047337123338,1604.2157305762894,1553.4657278515056,1635.6507800874267,1588.3156131562744,1611.9599511282795,1605.355268569221,1636.703334990003,1624.22396523612,1619.0013202485595,634.9229307628818,630.882042112805,630.4749948410765,638.5846125284836,639.4141693115239,665.7131758190342,665.6689100719639,700.1513112386073,702.5420481363938,723.8076309930716,656.9263618105938,739.7945658365891,737.6155468168719,769.174193609329,772.3354731968477,803.9753882998518,773.2502986363007
1610.3710040137894,1614.8957911900125,1609.564379737492,1616.1555473690953,1625.8526771182117,1592.707706088113,1620.8303967430488,1581.9031530107782,1634.70566558838,1561.5998760405053,1652.0804196312324,1593.6459078107573,1624.441285269602,1605.2204887753453,1645.4766707647427,1623.2950686500199,1628.9984559558698,638.5719208490286,632.6610848563062,635.6223631359287,640.6010793050134,641.8893690563389,667.9655420212523,668.1856442406068,706.979124523345,697.7738425845196,725.8488820393885,636.0155051095151,742.8136306036092,740.2765335809622,769.8715638660254,771.0362519763771,814.7035144624263,778.4186793736055
1607.3952171689,1613.6267100742898,1609.1028733026424,1608.7266783941373,1631.9487798781634,1593.3979474022287,1638.8732263474249,1582.3779089791446,1662.5291486467645,1570.947721208846,1665.83267357236,1596.3902409871432,1630.1535909743548,1603.7620562598831,1646.4961744036004,1615.4619242350273,1649.6388440813348,636.3955023629329,633.1821735927042,635.1313276745029,639.1128590901696,641.997078668504,666.4579823811854,667.7840231032603,705.2769186837338,691.6486474900023,729.5440935407371,630.2001135689876,742.0148453485403,739.2329711914067,772.1472429547996,777.3813396635514,827.7390703473778,793.1291772751588
1611.4946398053862,1614.5803473336368,1615.5521174839578,1606.5556902204253,1631.061460949127,1593.435388110934,1647.1042019072047,1584.4139235360294,1678.4578726632267,1579.47613707043,1671.3674592517682,1599.7628664289214,1631.2227626982203,1600.5202000935883,1648.2149222237736,1613.091664268858,1667.6397719610318,635.6897535778232,631.7304709298274,635.6156191144676,638.939594087147,642.3978682018467,667.8826006934761,669.3393267676948,707.6597943987169,688.1969121297205,734.4735165550601,649.8035212925507,740.3061923072457,738.8840150379006,773.6925695510143,776.5939759754006,833.6910124279209,811.6266610281814
1619.0535561697834,1617.6391183762335,1618.2497398739781,1609.3777796427419,1632.358480907623,1594.6845706758056,1644.8424184890032,1586.8979597545817,1674.3295091901518,1583.520100548155,1677.2288789295026,1603.709680466426,1635.5044014340365,1595.8820114135754,1652.7551938011543,1613.670604887464,1679.779982067291,639.5542253766746,633.7589605422252,637.4262626284649,641.1959072294694,644.0394025530138,669.9516775948666,672.0049398513072,710.6127043224521,690.4390142531627,739.4992188953224,660.9175262451176,739.8770018078037,739.4767637706943,772.966424851191,783.1134788876494,829.6540803455177,824.8991561163045
1627.8679715111152,1619.919666108632,1622.1567735217877,1609.6186646961041,1633.0926005045585,1596.4197097051724,1646.5659444899798,1589.1252988179535,1674.7479211716436,1583.685575757709,1682.0345488048747,1607.2520672026146,1639.488580976215,1590.7856045677559,1656.5192020961229,1612.2995910644543,1693.3361976260244,643.8149969918393,634.943224952335,639.6792795090453,645.260507129488,646.9827557518374,674.474258422852,676.345726013184,715.4744873046881,698.0496197655093,746.211789085752,674.7260487874354,743.5369168236148,743.1120874314086,770.4115164620541,785.6724199567528,826.9699648902536,834.880183628628
1635.3155408586786,1624.550259544737,1625.4731012980155,1609.8588096981966,1633.6681518554701,1598.0740886869894,1647.9188424973272,1591.110289074127,1675.7673986525774,1582.8626619974784,1685.3277384440116,1610.0434995378778,1642.783378237771,1585.9941973005034,1660.5762903122686,1610.312496366956,1697.338523501443,652.1881325131376,641.5567441667833,645.6582340058831,651.246110825312,651.8270180111845,680.2539480300181,681.5963036673414,721.1838858468197,712.5718325660348,752.1361832391653,692.5302668980195,749.9731052943644,748.3642287481404,768.4553673153837,789.0874423072457,824.4728778657465,833.5867483956479
1632.5705126807816,1623.0680269513823,1624.6922912597668,1607.7794469197602,1632.863549005419,1599.2411153884173,1647.8966874622174,1591.7604021344878,1673.8358023507267,1580.2968050638847,1684.7620340983085,1612.9951662336089,1646.050239926294,1581.5342883155472,1663.1575913202205,1607.7145244053443,1698.1480298723504,660.0446523030603,650.2727566673648,654.5290687197735,657.8839042300274,657.6433795747307,686.1382261003771,686.5239156087245,727.3992476690388,719.1149931408115,757.6439913795114,711.4385535830548,756.4666312081479,753.9961090087896,768.7674044654489,789.8361910865426,823.4847012474429,830.2210468110591
1621.820520310176,1619.7007602510012,1616.979098002117,1608.282542274113,1630.090696425666,1598.52349308559,1646.4332711356037,1590.4503013974156,1669.1497265043727,1575.111987159367,1680.6212034679606,1614.546089535669,1647.5364307221926,1579.540720621746,1664.3593117850178,1606.2960270472947,1699.1814604259685,662.828466506232,656.4041955130446,658.5372953869053,662.8283865792415,663.1912750970755,690.9880091349289,690.0957834152953,732.6762317475824,722.3055884951643,762.1357487269815,727.6483964465918,762.3418622698108,758.0469658261259,771.9545048304972,790.071621849424,819.8181428455177,830.5846702938993
1609.966073899043,1612.6525112333763,1610.0038677397238,1609.0633621215834,1627.22832343692,1595.8209562755778,1642.200628371467,1585.9481568109431,1662.6848536900125,1566.9887569972457,1672.8680238269637,1616.5596625918445,1648.1815352666956,1577.6270010811954,1664.0838448660727,1606.1508636474623,1699.6104750860318,664.3127761114216,659.5242872692295,661.1304557436993,665.8857040405278,667.0685355776836,694.6948340279721,692.1224608648396,736.07676987421,723.0702710832875,764.3922918410534,739.5031912667416,765.8969675699875,760.9479304722383,776.2922806512747,789.607783726284,820.3598044259213,831.3198169526605
1597.8105236235133,1604.583705357144,1597.0795255388543,1610.0445792788562,1614.0407867431652,1590.5241412208206,1635.8425082252152,1578.7500494094134,1654.714595976331,1556.6513631911516,1663.1155628022707,1615.777757917133,1647.000216529484,1575.4202190580831,1662.8537452334463,1606.8360363188256,1700.193545386906,663.4702635265537,660.3322390601753,659.6178207397465,666.1199064708896,667.8564856393001,696.9579903738845,692.5334923153837,735.8875289190389,722.0931331089571,762.4141882033581,745.9266720726382,766.5695059640072,762.1060929071341,781.7724878220337,789.6262366885237,823.1345658075247,829.8381790887747
