nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
715.5438551221575,714.9677813393727,710.2596659887406,710.0872879028319,719.0859275091263,735.4627149672738,734.4805768330892,752.2108830043248,744.3724198114306,758.2116049811954,708.998624892462,743.7803965977263,759.7581441970099,749.2272242591492,773.2326731000628,757.8878324599493,790.2118606567383,419.89101482573005,417.7409141177221,423.233388991583,433.613928295317,422.7025344485329,421.6638312566848,423.8786708286834,444.37581162225644,450.542516617548,461.8472417195638,465.3910431634813,475.0193750290641,472.08222016834077,514.725432986305,511.48237137567406,550.7248240879604,552.8896829514274
713.6355293818884,713.3115711212157,710.5729293823243,709.7306706564767,718.839797973633,728.8198258536206,732.7570947919575,737.6089063371933,744.5827004568919,740.6252449580603,724.6551960536414,741.1908198765349,757.258507864816,747.2715296064105,771.2226339067732,754.8217332022532,787.0176849365234,428.0696291242327,425.20470973423545,428.5131045750209,432.45397077287936,424.07223428998685,428.8276121956962,427.08295222691163,449.8094989231655,443.80926786150263,466.7351951599122,467.9471893310548,473.1157302856445,471.2728925432478,513.1489366803852,508.56309400285977,547.9029530116491,551.255991254534
712.754333496094,712.6550303867886,711.3217552730017,709.0702757154193,718.5632133483889,722.9739608764652,731.3688539777486,727.2445188249864,744.6615556989399,726.1053848266605,737.6630652291437,738.7689252580918,755.3675417218892,744.9189333234516,769.6149357387,751.7103772844589,780.7085222516741,436.1785725184849,432.8326939174108,434.512514931815,432.6293498447963,426.1760932377408,435.5221110752651,430.8902675083709,455.59369495936807,441.2842995779856,470.2622173854285,471.7030214582172,472.89858027866916,470.7308415004186,514.1427710396905,506.2058388846261,546.954554966518,550.9398738316129
712.9002674647745,712.9981591360915,712.506143660773,708.1061030796601,718.2561736333944,717.9251200358078,730.3158543904627,721.1177204677042,744.6089855375749,714.6520245869959,748.0222324189691,736.5147127423973,754.0852457682297,742.1694354102731,768.4095785958432,748.5537647065668,771.2843726021908,444.2178450084871,440.6248666672483,441.23162006196554,434.140065511068,429.01411129179485,441.7473278953919,435.3006166730611,461.72839973086434,442.96761176699715,472.4283083961127,476.6585395449687,474.36792500813834,470.4560670398534,517.706936064221,504.4106060209732,547.8796299525674,551.9413306826641
716.8279264540904,717.1738075982962,716.784060523624,706.561666579474,717.8293282645095,711.8806566510887,729.6398580641978,718.8174147832967,744.4512750534789,705.0811111813505,760.0686540149512,733.6355648949038,754.2024608793718,738.3521746680856,771.2420330955874,744.6971395583386,754.1857946486705,456.376758030483,452.6829833984378,452.69820040748266,437.02549888974175,432.67935961768774,448.9673817952477,440.5902234032044,472.2050396147232,448.0175483340312,476.14656393868614,484.06568763369637,478.05815269833556,468.44945417131726,526.5903756277905,502.0187581380212,550.6247565859844,554.7067362467452
718.0359635126028,717.9653876168393,718.0033153352288,705.1776146661673,717.6134425571992,709.0462875366215,729.0691415695921,715.7363753545858,744.4521902175181,702.6438204447434,768.9677011399048,732.2119591122587,753.1797975812644,735.6041397821341,765.4390556698759,741.8890860421322,738.7756827218197,461.8678548903696,458.6876787458151,459.15637170700836,441.5612680344358,437.28686850411583,454.4600139799575,446.8150591169088,476.4773210797994,460.45398821149587,475.71531495593877,491.4756676810132,483.02904437837185,472.14461880638515,532.5794517880398,501.55254618326865,555.3329584030882,558.1237669445223
716.3964999970941,717.9942794073202,716.2766888936367,704.0843496776768,717.2345951625284,709.4503152029861,727.822022574289,715.6758568173368,743.9260310218453,696.5684447515584,755.5110604422439,731.6504512968522,750.8990227835525,731.992158798945,751.3022217523489,739.4148243495401,730.0703753516792,465.80354091099366,461.63423556373266,462.353203909738,446.8377881731309,442.900245484852,457.14630744570815,453.11243402390284,472.3921450660346,466.3316305251352,470.43614923386383,495.21990421840155,487.3699522472567,478.4998717535113,534.3197922479543,506.30812581380246,560.7292073567712,564.2122701009118
711.2267601376493,712.4398967197969,709.8439985002794,703.5376681373239,717.2950497581851,709.4121380760562,727.1207580566412,711.6643389747262,742.6094418480288,691.4344211760026,745.6629802158906,730.2074479602637,747.1666019984659,728.2791969662626,739.592163085938,736.8123986380446,732.0636098952525,459.75385811215386,458.1717387608123,458.8266303652812,450.9162764776324,447.6269200642907,460.21435910179537,458.5054837181458,467.00290788923024,472.98632703508684,457.5759945824036,500.1672363281254,490.5286196754096,485.4042496454151,530.9362429664252,510.4065253848125,562.4747786748981,559.2938297816689
701.3177958897187,701.9667678106405,699.5430134364542,703.7277446928483,717.54359581357,707.8690843128028,726.146473112561,702.7064328874866,739.3712952023466,684.6601640610472,737.5469734555204,726.7050403413324,742.188455127535,725.2816329229452,733.8126674833757,734.517448788598,733.8345765613379,446.91181019374335,447.17436617896703,447.69971048264307,452.3934326171878,451.03862853277326,461.6035163516093,462.70437004452697,460.722697303409,477.5772846766884,452.20837565830806,503.0677243187318,492.3933901105612,491.5971396309992,527.4019550141838,512.624649774461,561.7608366466708,552.2054486955919
705.1656664893746,705.8726890200664,704.148418971471,704.1970828828363,717.8444195701968,706.2142272222616,726.2130130586175,688.4746293567481,736.9304235549205,676.0991419837594,741.0899222237729,722.5491173153837,737.9010195050926,722.2749764578689,733.2325701032371,734.4918841407418,736.5154680524558,450.306615012033,450.9198546636676,451.43216723487524,451.3098126366028,450.7510599408834,459.5900828043623,462.7672326224194,454.00967334565695,474.6718197777161,451.22997647240084,506.8995314098543,491.8969523111983,494.0344863164996,523.421298072452,516.1161847795763,559.4330299014141,547.0112864176435
705.5744796026326,704.9205691019699,705.0553454444527,704.1857565016978,717.8615958804181,703.7569242204943,726.8156869070876,687.639249529158,734.9045317513608,669.0427302405952,729.841164725168,718.1969713483543,735.4688698904861,719.1339787074503,738.8750919160394,733.6187177385608,736.8491868518653,447.2018427167623,447.82824816022634,447.7648364475798,448.1283660162066,447.9436502002537,456.87265777587925,459.97738611130524,452.88320232573045,477.9118007478263,449.97609547206366,496.45979309082065,490.4794293358216,489.44506944928884,526.0482838948571,515.3549499511722,558.5707775297623,548.0424005417601
