nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
857.1290512084961,860.8229293823242,854.9561920166016,866.2550888061523,850.6104583740234,866.4723815917969,842.3535614013672,870.383544921875,831.0546569824219,872.3391189575195,,820.4076156616211,829.7509384155273,835.400390625,826.2743530273438,833.4448089599609,816.4964561462402,498.4697799682617,496.9477844238281,495.6432304382324,499.99176025390625,498.03491973876953,517.6033401489258,513.9070892333984,543.0422821044922,530.8663787841797,559.1318740844727,,552.8264923095703,559.3492965698242,596.9641418457031,601.0952453613281,642.623779296875,649.364013671875
855.9119873046875,859.6287307739258,853.9442901611328,850.6648101806641,865.7504348754883,839.7332000732422,866.8435974121094,828.8015823364258,870.1230850219727,858.9728317260742,872.9653015136719,820.2749252319336,830.5506439208984,834.4860229492188,825.522102355957,833.1742248535156,815.6836471557617,500.20472717285156,498.8924865722656,497.7989501953125,499.5486068725586,500.4234313964844,515.5142059326172,518.3573989868164,533.0107650756836,544.1648178100586,557.9433517456055,558.599479675293,551.6008529663086,557.7246475219727,596.2170715332031,602.3408508300781,644.9887084960938,653.0808715820312
855.9137878417969,859.1903533935547,853.5109786987305,865.3066101074219,865.7434997558594,839.5309753417969,866.398796081543,828.827522277832,870.1122436523438,857.6612930297852,873.1703643798828,820.3084487915039,827.5168914794922,834.2884674072266,825.5509643554688,832.5409622192383,814.4106369018555,500.8320541381836,499.7376480102539,497.9866027832031,501.26981353759766,501.26981353759766,516.1536865234375,518.7802581787109,533.8830184936523,542.4193572998047,559.7109146118164,558.8353958129883,553.1445007324219,559.2731552124023,596.0450897216797,601.5171051025391,643.9799346923828,656.0183563232422
855.6302337646484,858.9049530029297,853.2287750244141,865.2360763549805,850.1723785400391,840.566535949707,866.7642822265625,828.3409194946289,869.6023712158203,871.1305770874023,872.4404602050781,819.3900146484375,827.9042892456055,833.7987823486328,825.0662002563477,832.488899230957,814.3687896728516,501.6612243652344,500.5682678222656,499.0381393432617,501.6612243652344,500.3496780395508,515.2138061523438,518.4926605224609,534.0125503540039,543.4119262695312,559.3689956665039,559.5875930786133,554.5600204467773,560.8991317749023,598.2780151367188,601.7754669189453,643.9633483886719,655.7672119140625
855.5248718261719,858.3649368286133,852.9032745361328,864.2635269165039,864.9189300537109,838.4845123291016,865.7928009033203,826.9057922363281,869.5067138671875,857.9280090332031,871.2544479370117,819.696403503418,825.5949935913086,833.4597854614258,824.2841949462891,833.4597854614258,815.5455474853516,503.07254791259766,500.6675109863281,499.79296112060547,503.07254791259766,502.8539047241211,517.0654602050781,519.4704895019531,536.5243606567383,543.5208206176758,563.1983489990234,561.8865203857422,555.9832611083984,560.5746917724609,597.3060913085938,603.6466217041016,645.8440093994141,656.1200714111328
853.8679962158203,857.7782440185547,851.6956405639648,863.4263916015625,848.2198638916016,839.095947265625,865.5987396240234,826.0617828369141,869.7262191772461,856.4748306274414,871.2468872070312,819.3274688720703,825.627311706543,833.4478073120117,823.6721878051758,833.8822784423828,815.4172210693359,501.9657897949219,500.66205978393555,499.14104080200195,503.26952362060547,501.31392669677734,518.2624435424805,520.2180404663086,537.6011352539062,544.5543670654297,564.7622299194336,562.1547546386719,557.374397277832,562.3720397949219,597.5728149414062,608.0026550292969,642.7688598632812,659.5000762939453
853.0634307861328,856.0536804199219,850.7139434814453,849.4324111938477,863.1021347045898,839.8208847045898,863.9565048217773,826.3647384643555,867.1603393554688,,871.0049591064453,817.821159362793,826.1511535644531,832.7724304199219,824.8696136474609,832.3452453613281,815.2580833435059,504.1453323364258,501.36603927612305,500.7246627807617,503.07637786865234,503.93153381347656,518.6831665039062,520.6072845458984,538.3520050048828,543.9105911254883,,562.7242736816406,558.2346343994141,564.2208099365234,598.8550720214844,608.2619018554688,643.9651336669922,659.99951171875
852.2407989501953,855.8641128540039,850.5357131958008,862.6844635009766,863.1107406616211,839.2395095825195,863.7501373291016,866.7340469360352,866.7340469360352,870.7836227416992,870.7836227416992,831.3534774780273,822.1886367797852,833.6979751586914,825.3856735229492,831.7797546386719,814.089469909668,505.02355194091797,502.6725082397461,502.03132247924805,504.809814453125,504.59608459472656,519.1297607421875,521.6945343017578,544.349967956543,544.349967956543,562.303337097168,562.5170745849609,564.8681106567383,564.226921081543,597.5688781738281,600.3473815917969,642.0248565673828,662.3292236328125
850.4075698852539,854.316032409668,848.8876190185547,860.8301239013672,862.1329498291016,838.4650726318359,863.2186279296875,824.1340637207031,866.0414047241211,869.9498596191406,870.1669998168945,816.1000061035156,822.6141128540039,832.6023788452148,824.7854690551758,832.6023788452148,812.6258277893066,505.7525939941406,503.7947807312012,502.70710372924805,506.18766021728516,506.18766021728516,521.6326446533203,522.5027847290039,539.6880493164062,544.6913452148438,563.3993606567383,563.6168975830078,561.6590805053711,565.7922439575195,601.0329132080078,612.1271820068359,643.2346801757812,662.5953063964844
849.4670944213867,853.3367614746094,847.9622116088867,860.4311752319336,861.7210693359375,838.9329681396484,861.7210693359375,824.3141784667969,864.0858764648438,849.6820755004883,868.1705474853516,816.574821472168,822.1643524169922,832.4834976196289,826.2490234375,833.7733917236328,812.490161895752,506.3817901611328,505.30711364746094,504.0175132751465,506.81165313720703,506.81165313720703,522.0719604492188,523.1466293334961,540.3413391113281,545.9296188354492,572.7963562011719,565.9184799194336,562.0496673583984,566.1334075927734,602.2423095703125,616.6428680419922,643.0797424316406,663.4984588623047
849.2933731079102,852.6686248779297,847.6057434082031,845.4962158203125,860.6848449707031,836.0033264160156,859.2081680297852,823.3461303710938,862.1615142822266,,865.9586639404297,815.5408706665039,823.3461303710938,833.6828384399414,826.5104370117188,833.4718856811523,811.7437133789062,508.1172409057617,505.7941436767578,505.1605682373047,507.4836654663086,507.9060592651367,523.9566040039062,523.5342178344727,541.063102722168,547.8212203979492,,569.5739364624023,566.4060592651367,571.6858367919922,603.9981384277344,619.6262817382812,643.2797241210938,663.5540924072266
848.6632461547852,851.4057083129883,846.3426971435547,844.2331161499023,858.7892456054688,835.1618957519531,857.5234985351562,823.9810943603516,860.8988342285156,863.4303512573242,863.6412963867188,814.9098739624023,823.770133972168,829.2550582885742,826.5125961303711,833.4742279052734,811.5345420837402,509.8139877319336,507.27808380126953,507.06675720214844,507.4894104003906,509.60266876220703,523.9727935791016,523.9727935791016,540.2448501586914,550.1771469116211,573.2116241455078,573.8455810546875,566.8718414306641,571.3096771240234,609.3482513427734,623.2957458496094,644.0056304931641,663.6588897705078
846.0686187744141,849.8297271728516,844.6059722900391,843.7701644897461,858.1877288818359,833.7405548095703,855.0534744262695,819.1140441894531,857.5608825683594,,860.6951370239258,810.9649887084961,822.2482986450195,827.472053527832,829.9794540405273,,810.7560386657715,509.03479766845703,506.7394256591797,506.3220901489258,508.8261260986328,509.03479766845703,525.102424621582,523.4330596923828,548.2648544311523,548.8908615112305,,574.3486480712891,567.6712036132812,572.0532836914062,618.3781433105469,621.2995300292969,,664.2856292724609
843.2835388183594,847.6417694091797,842.4533920288086,842.2458572387695,856.7733001708984,833.9444580078125,854.2828903198242,,854.9054870605469,,857.6034393310547,813.8135681152344,817.549201965332,,832.6992492675781,,811.3231506347656,509.37806701660156,506.8846549987793,507.0924377441406,508.13136291503906,508.7547149658203,527.0397567749023,524.7541275024414,,552.1816864013672,,575.2457885742188,567.3499755859375,570.8823165893555,,618.6727752685547,,664.8009338378906
857.4946899414062,846.9382095336914,856.6667251586914,841.3494873046875,855.6317825317383,836.5887222290039,853.3548889160156,,853.9758682250977,,855.8387756347656,825.2042846679688,836.5887222290039,,835.5537719726562,834.7258148193359,810.0940246582031,512.0031433105469,507.24124908447266,509.10459899902344,509.10459899902344,509.5186767578125,525.6677093505859,526.081787109375,,555.4813003540039,,579.911865234375,574.7359008789062,568.7317810058594,,609.5184326171875,646.578369140625,666.0400238037109
840.3788757324219,844.1047515869141,839.3439025878906,840.171875,854.4544372558594,836.0320053100586,850.7285537719727,,849.9005813598633,852.5914916992188,853.005485534668,839.1369018554688,821.5424423217773,835.8250045776367,835.2040328979492,,810.3647842407227,508.7602233886719,506.69076919555664,506.4838218688965,510.20884704589844,509.7949523925781,525.7297668457031,525.7297668457031,,554.2882690429688,584.5023345947266,584.2953948974609,571.4647521972656,577.6731262207031,608.9219207763672,609.3358001708984,,665.8319549560547
854.440544128418,841.0858993530273,853.3972015380859,837.53857421875,851.1018829345703,835.6605834960938,847.9718856811523,,846.7198867797852,,850.2672119140625,824.809928894043,816.6719436645508,,834.4085845947266,,811.2466239929199,511.96437072753906,507.1708450317383,508.6297378540039,509.8802261352539,510.29705810546875,525.3028793334961,525.0944671630859,,551.7714920043945,,586.3682556152344,575.5307312011719,574.6970672607422,,626.8006439208984,,667.2330017089844
836.5833740234375,839.2874603271484,834.9193115234375,836.375358581543,847.3997344970703,836.1673583984375,846.5677032470703,845.5276641845703,845.3196640014648,848.4397735595703,848.4397735595703,822.6469039916992,822.0228805541992,838.455436706543,835.9593505859375,,810.3744964599609,507.45316314697266,505.3690185546875,505.3690185546875,509.3289031982422,508.0784149169922,524.1263656616211,526.2105102539062,560.1821594238281,559.3484878540039,589.5686645507812,589.1518249511719,575.8132629394531,576.4385070800781,616.4541778564453,616.4541778564453,,666.0569458007812
849.9586563110352,849.9586563110352,848.7051620483398,834.0810470581055,845.9892501831055,832.200798034668,842.646598815918,,841.8109359741211,,844.5268402099609,824.679817199707,820.0836715698242,836.3791198730469,836.1702041625977,,812.7716102600098,510.1312561035156,506.36619567871094,506.78453826904297,508.2487335205078,507.41204833984375,525.8190002441406,526.2373352050781,,555.9394760131836,,580.2031707763672,577.0656127929688,577.0656127929688,613.2520141601562,612.8336791992188,,663.8711242675781
847.7929534912109,847.7929534912109,845.670051574707,829.7483291625977,841.4242630004883,,836.5416030883789,,841.4242630004883,,844.1840286254883,826.139404296875,824.2287979125977,,835.0555725097656,812.128288269043,811.4914131164551,508.66898345947266,505.06214141845703,505.06214141845703,508.03248596191406,507.1838150024414,,528.824821472168,,571.6825103759766,,599.6885223388672,586.9585266113281,588.4436950683594,,627.0580444335938,665.6723785400391,665.8845520019531
845.3652267456055,845.5801467895508,842.7862014770508,827.7418746948242,837.4132232666016,826.882194519043,834.1894454956055,818.500358581543,836.7684707641602,812.0527954101562,840.4220962524414,827.0971221923828,833.9745178222656,,839.1325759887695,,,507.42871856689453,503.5585479736328,503.5585479736328,507.8587417602539,506.13866424560547,525.9195709228516,526.5646057128906,553.6558532714844,556.8809967041016,575.5868682861328,579.2420349121094,579.0270080566406,580.3170776367188,,620.5239410400391,,
841.3793792724609,841.1482772827148,838.3751220703125,821.9672317504883,832.5976943969727,823.8160018920898,830.7489166259766,818.03857421875,833.5220794677734,874.657356262207,873.9640579223633,,837.9129257202148,,841.610481262207,,810.6434745788574,505.31554412841797,502.0775833129883,502.3088607788086,507.3970947265625,504.8529815673828,526.1310348510742,524.5120544433594,553.8850173950195,554.8101577758789,577.9384918212891,577.7071990966797,,575.1630859375,,609.3930053710938,,665.8261108398438
816.6235046386719,818.602123260498,834.9257507324219,822.3120422363281,828.9898834228516,,832.4524688720703,,830.4738464355469,,836.4097061157227,816.3761787414551,830.968505859375,,839.1303100585938,,812.4189376831055,507.75020599365234,504.0365295410156,500.57042694091797,504.7792663574219,503.54137420654297,,523.1000900268555,,552.0668106079102,,575.8343811035156,562.7126922607422,562.9602661132812,,605.0486450195312,,665.7054443359375
836.3157043457031,834.8772201538086,833.6784744262695,834.1579742431641,826.9655227661133,837.5144500732422,820.492317199707,861.9687957763672,815.4575996398926,880.9089202880859,,833.1989822387695,818.814079284668,,835.8362197875977,,811.6216239929199,506.20611572265625,502.60694122314453,503.08683013916016,505.4862823486328,505.246337890625,524.6819000244141,524.6819000244141,538.3587799072266,549.1563110351562,539.7984466552734,,569.07177734375,565.2326507568359,,606.5032196044922,,666.4895324707031
831.4170455932617,812.1411094665527,827.2158737182617,828.6986389160156,819.3078002929688,836.3595809936523,820.5434341430664,857.3654174804688,824.2503509521484,,,834.6296997070312,820.2963104248047,848.9630813598633,835.8653411865234,839.8193740844727,809.4227066040039,505.3417434692383,505.09413146972656,501.3798828125,504.1036682128906,506.33221435546875,520.6939468383789,522.9225006103516,527.1319732666016,547.1888732910156,,,570.2171630859375,570.7124176025391,605.8739013671875,602.4072723388672,643.7591857910156,669.5112457275391
807.1123924255371,808.3324966430664,825.4139862060547,815.8971633911133,816.6292190551758,834.4427795410156,820.2895431518555,850.5481796264648,823.7058334350586,865.433479309082,,834.6867904663086,834.1987609863281,,836.6389694213867,,,509.91639709472656,506.50341033935547,502.84664154052734,505.7720642089844,506.0158386230469,517.9612884521484,522.1056289672852,518.205078125,548.6781539916992,512.8418121337891,,567.693359375,567.4495697021484,,603.7734832763672,,
809.2089576721191,809.9134750366211,818.8373107910156,810.3831520080566,814.610237121582,832.4579162597656,830.5792083740234,855.7068862915039,856.6462326049805,871.6758651733398,871.4410247802734,836.9198379516602,824.9431076049805,,838.5637054443359,,814.3753967285156,512.5618743896484,508.5697021484375,496.12351989746094,508.5697021484375,505.2820358276367,514.440544128418,514.440544128418,505.51686096191406,505.2820358276367,494.94935607910156,495.18418884277344,569.3916168212891,575.0276184082031,,609.5481567382812,,665.2037200927734
807.7720680236816,808.9152793884277,805.0283699035645,807.3147811889648,809.3725624084473,832.0080871582031,,,,866.0756912231445,866.0756912231445,839.3246231079102,826.2920455932617,,844.583381652832,,813.9453887939453,510.7709045410156,505.9668426513672,509.85584259033203,509.85584259033203,510.5421371459961,512.8297882080078,,,,484.4629364013672,484.4629364013672,567.9621124267578,572.7661895751953,,628.8135833740234,,664.0433654785156
807.2273483276367,808.4236373901367,806.509578704834,817.9939193725586,809.8591766357422,830.6745376586914,818.4724349975586,847.1832809448242,835.2204284667969,860.103157043457,853.1647109985352,839.7663116455078,827.8034515380859,859.8639068603516,845.0299682617188,,813.2087707519531,511.3683776855469,505.15079498291016,509.2161407470703,501.32460021972656,511.3683776855469,516.390266418457,530.26025390625,492.9547805786133,559.9133148193359,473.8237762451172,573.0658721923828,573.0658721923828,577.1312255859375,606.3060150146484,628.5457916259766,,667.7643737792969
808.3681449890137,808.6126823425293,806.6564064025879,809.1017456054688,811.5470886230469,827.6863555908203,817.9049911499023,840.6466827392578,827.6863555908203,,847.4936370849609,837.9568023681641,828.6644973754883,861.6766357421875,846.0264434814453,843.0920257568359,814.2369689941406,512.5027542114258,507.61228942871094,511.28014373779297,508.3458557128906,508.3458557128906,511.03560638427734,529.619384765625,490.7401809692383,553.5826416015625,,564.3416748046875,575.1007080078125,575.3452301025391,603.4654083251953,628.4067687988281,642.5891265869141,663.6181335449219
