nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
678.7254529680529,681.6642826625284,677.327013288226,665.7376360212058,685.3230009533115,655.8150685628259,657.7528788248703,647.625630696615,690.3716074625656,710.8175622849242,724.3460889543811,633.2940953572596,653.3496700468522,633.7173371087943,647.4647046043765,618.6040297008701,606.0980809529626,771.2646858578642,747.0868584769119,743.7502539498471,743.6188797723685,746.8079748607822,763.4200719197596,771.8120371500656,848.6684697469082,799.2424163818365,793.6734837123331,782.4865922473732,826.777704874675,833.2848626999635,864.5557359967919,877.0298381987079,899.2099485851477,905.098477318174
684.2268233526327,690.267679123652,682.9984261649001,681.1456923711874,687.8316127232148,669.0391438802088,675.9064992268884,665.6360175723125,703.6520458403093,727.1560676211408,723.8032909574968,647.051147460938,659.8013563610264,648.032234191895,649.6183624267583,633.4002373105009,613.2134303138374,792.0345637003586,750.0420837402348,746.7079158964616,745.2777806236636,748.2836231050043,760.0247428530744,772.2975438435878,868.4871931530187,796.6986694335943,794.950313023159,799.3220683506563,824.0328761509493,834.5509534563344,867.3611297607428,875.8978111630402,894.3232087634865,901.2885146368124
691.4684593563993,698.1174926757817,690.2388894217361,693.7296513148722,695.1277887253539,669.3397678193596,691.4667452857612,674.6412110101614,710.8012637183784,736.7658982049857,699.8073839460105,655.5735637119842,662.6191300891699,664.783348446801,645.306022280739,660.6013466971267,620.010026840937,810.3438462756935,750.5423104422439,752.3654590788346,749.1140351068411,750.0128219241194,757.9481451851987,772.7136924380354,878.3965548560739,795.1481486729219,795.4291240147187,828.8840688069668,822.6461094447551,834.0109100341801,870.2630913144072,875.6304270426439,895.5672098795579,898.3314303443551
703.6668254307343,709.1938149588455,701.8751467750192,704.8363516671322,703.7929534912114,674.3988632928763,699.2468683151976,668.6377487182622,707.460314796085,730.3593444824223,670.1263184320364,654.4948454357334,664.3184196835477,680.3366252354217,650.0555794125517,700.0618976411371,611.6503928048274,819.7226402646027,764.1139152163557,757.1642590477359,752.3200251261399,748.9696924118774,759.6483212425601,772.9217667352591,871.7903137207037,795.4016167776931,795.1099166870122,858.0500920613613,823.5304340180903,834.0109100341801,875.5363064720523,877.9513062976662,895.1303558349616,897.2938770112544
713.5689330328084,718.3943663097568,712.3545357840408,711.1554870605474,715.3871103922531,693.3331044514979,694.0601196289067,662.3521590459919,707.053115844727,,649.8546887352359,653.1797332763676,663.0036926269536,701.6581595284604,672.2150326683412,736.7472236270002,630.4237561907091,813.8726203555159,769.4984817504888,757.00491423834,752.9718417213082,748.9872787112287,760.7851206461594,772.7830505371098,880.772325061617,795.624534606934,,882.8048593430298,823.5419158935553,834.0109100341801,873.6196325392956,874.4815572102871,894.6091562906907,897.4090409051811
722.3148607526512,725.8217904227126,723.0467518397745,722.6306795392723,730.6769645327619,715.4230524698899,,671.7805435543974,,,654.160431998117,,,716.8217341105149,704.5571873982752,759.3703791300461,667.1848010108589,815.3771769205734,778.246348426456,763.2087209792369,763.4329274495449,748.932095118932,762.1113866170252,,867.2993080502471,,,892.8322361537395,,,865.9370778401699,866.4581422351662,894.3485565185554,896.7865818568645
731.8460620698479,738.4884109497076,737.8161126999634,733.2672460646861,745.3604056948714,733.7979739961175,,690.6373125712082,,,684.7959910801483,,,738.3801716395792,739.2735860915416,755.6741656348825,711.2635676066086,817.245918637231,788.8801963442853,776.118443988619,768.9174811953596,749.6147529965361,763.4582755679182,,840.353274027507,,,880.2063620431089,,,857.8317485990984,857.3213711693179,894.4502003987636,895.8422597249355
739.4817083449595,752.1015152704153,751.5079138619565,744.6947700863798,753.4322644188296,743.255352565221,,712.6368764241543,,,700.279311770485,,,751.5226193382632,763.1777445475266,756.3080705915183,749.1677805582688,819.1726408458898,796.4217136928019,790.3155633835571,768.556930723645,750.70801180885,763.9854987008237,,808.9162343343105,,,878.9695129394538,,,850.9279007684622,848.620811462403,894.5583343505866,895.0104849679136
747.8119633992519,761.7194253830688,764.1783490862172,756.4929689679833,764.6786113920672,739.1317062377934,,731.493645440965,,,701.7080394199921,,,759.8588710966569,770.2489925566178,755.7049008324038,765.054557436989,819.9045548211966,798.1471851893839,802.3376882643933,757.5644207908999,750.2666709536604,762.836156572615,,781.9702003115705,,,886.4551580519909,,,846.8195866176067,845.1029430571062,895.5518035888679,894.8597637358173
756.797452654158,772.0107850574317,776.0638602120541,758.33377529326,772.9128813970663,744.379510788691,,738.9867359343034,,,720.0578144618448,721.6243871053066,735.4269816080734,763.7818519955595,776.4552169073202,756.1143573579341,756.654610043481,822.2285701206758,806.6971090407604,806.0902739025303,752.9332722255167,747.7934599376865,761.145242963519,,768.6152652558831,,,874.0300285702666,816.0403594970708,821.1619313557949,848.7477220807764,847.4298433576319,894.8722170875192,894.4785003662116
767.6802618844174,777.0781369890491,783.0579924810506,755.9126652308878,780.2869142804833,751.9191494896304,764.4551747639979,734.953205108643,776.2649739583339,783.8779042561855,738.6543960571294,750.9578101748518,766.2904597691133,773.8117243448899,787.396847679502,756.4984040033255,765.9866220383423,813.1793997628354,799.5769831339524,803.3323611304879,755.762574695406,744.5216925484799,758.3350321451828,770.7101949055996,777.6669137137283,798.1189753214524,796.0770441691086,849.9917144775396,812.8254067557205,815.939029511952,848.2248295375285,845.9248352050788,892.170495169504,893.4595235188808
780.022343226842,783.5213234311063,787.894862583706,752.2955265953433,786.912963140579,757.835167657762,793.8343680245541,740.9169068109427,805.9271988641653,807.0704549153652,770.3179005214151,763.5705368405302,780.335684276763,784.2268110002797,799.4238680884957,758.9867135910766,781.0907541910813,798.8887590680808,794.4829352242612,793.8582356770839,767.5790058317643,740.9273467290975,755.4948919387095,770.0726826985683,776.5091440109985,799.1880213419603,796.5606079101569,822.775243849982,811.438079833985,812.9525524321064,846.5430821010051,844.2839649745401,887.9791899181555,893.4587213425415
788.930631001791,791.2293472290046,789.2630825950991,755.0919258480985,794.1900809151791,763.7473122732986,810.1041968209408,750.318069276356,820.758311317081,815.8700565156489,802.8090842110776,756.8737064543229,773.0434948149187,794.261945815314,812.29963756743,764.1896725609195,800.6985691615519,784.1322210402722,789.9357554117844,779.4685033162441,765.7062203543533,737.7172815232055,753.4441779000424,769.2522176106777,776.6937448410768,799.7225443522142,796.1879550388887,800.3422386532743,812.1795065743588,813.5394141787581,845.5370810372494,842.7862962995264,882.823590959822,894.312076386952
798.3424312046602,797.7797640845895,788.0574758620495,763.6276199704131,799.9480209350593,769.2121803647001,800.9970902942482,760.9287327357706,810.8709030151373,811.5503343854638,823.6719629196899,761.6567054021931,777.5399079095755,799.9626159667976,820.8376010713129,770.6687760126028,818.761721293132,771.6015199933738,786.385940915063,761.3324276152116,755.5708038693388,735.4488892328177,752.1192616053995,768.952981131418,774.6242228916718,799.3661956787116,797.8623144967221,789.9242401123053,811.6245109921415,812.2724754696807,845.9571969168533,842.0058194115054,878.5337175641748,895.3871808733265
806.4464292980382,796.454693022229,792.437711079916,779.4568267095663,805.6893394106917,775.7077046348941,804.8293231782466,770.4242731730149,807.9742595127656,814.1770204816553,826.327839079358,769.9506590706967,785.2536305018839,808.3335702078689,827.8654469081339,780.2554608299624,830.8275775001168,764.9922285534092,785.7182450067435,754.5202651250936,737.4308638799763,734.4098819551019,751.6650870186947,767.6299525669649,774.9687736147932,800.1945662725545,795.3437225705106,799.7678149995355,810.2364044189459,810.399519420806,845.0177292596733,842.0292867024746,878.7294471377425,896.8802955264143
809.037108285087,802.4493491763167,804.4765937441878,794.2876190912161,812.7257069178995,784.4362951006215,813.059777759371,777.1780330113008,812.319224766323,822.4458084106452,835.5272987002425,781.2288304283511,796.7165134974894,815.1276717413045,835.8888346354172,791.0915937877842,846.4280588059205,765.0770597912021,785.3645284743542,757.9714798700247,730.1831092834477,734.3696216401604,752.6367972237729,766.7196208408907,776.9365841093522,798.95201038179,795.4339821225126,801.2665332612543,809.9135393415183,809.8268221900582,844.7663007463734,843.2160935174857,882.1222069149933,898.2126588367287
818.5605904715408,812.8847016834084,820.2908833821621,806.0502726236984,819.1178276425322,792.966661725726,821.1045481363939,785.1088093348917,819.814793904623,836.9573760259725,836.6604465302973,791.551916031611,807.7912902832037,819.3807376679925,843.4649759928391,800.2631512596499,859.8227124895375,766.7127333141514,785.5854288736984,773.4750282650907,732.9070045834501,734.9982859293625,753.8479352678578,766.0889641898025,778.1934672764376,796.1874425978895,799.6673811049694,800.9719681512747,810.1600908551903,810.8924284435459,844.4662686302555,845.5096391950341,885.5040203276141,898.972265334357
828.63425227574,826.4496023995541,834.2920804704945,810.05587950207,826.2950007120774,799.4180797395259,829.221161251977,792.601967766172,830.794306437175,843.3241773332875,842.3064379010888,798.9801919119705,817.1621388026653,821.6838625953317,849.9163825625471,806.1983780633841,872.7921941848035,772.1270715622679,790.2951947166812,788.2247241792231,735.8152781895235,735.894632248652,756.3773603893467,767.2376836140957,780.2895871117007,793.863018580846,799.4904970441551,802.5009649367565,812.1027991885237,813.7867940266933,844.134111676898,847.2781866164441,890.0894935244612,899.4813130696621
838.0972046625052,839.1812834966756,837.4337565104172,817.7201944986984,834.3056204659604,807.7554339454293,839.4533368065249,801.0960715157651,844.1116104125983,837.9977871122821,851.7982748122449,810.3926002865751,829.8666414533348,824.7748202369332,857.8631493704665,809.5262518383214,885.3896658761166,769.9125122796927,783.0250336783279,781.437127976191,737.8794599260608,737.6525828043625,759.6624040149513,768.4317975725452,784.7276433308925,792.0342105683832,794.0500070481079,804.9779227120541,815.4696909586594,816.8664558047346,845.4170299711687,849.1773848760702,890.970563616072,901.007147652763
837.2293562207908,845.2784598214291,845.1771272931783,824.5028768266952,841.238077981132,814.9906185695107,848.4008494785858,808.6011145455504,853.7610059465687,843.1566401890353,860.389893668039,819.9361196245471,840.4095339093892,828.0963009425575,865.4927787780767,813.5467662811282,894.0420412336083,791.2198540823805,770.9924436296739,779.4019132341663,739.4689892360147,738.9499773297996,762.1049902779718,769.0682667323523,786.8460001264302,791.2180933271138,795.2183908735008,807.2662255423412,818.3404442923415,819.131608145578,846.922639029367,850.3144945417139,888.1010524204804,903.1253629411971
831.1885411398757,847.045780726842,851.9095845903673,830.8929159981867,847.7598844255725,821.9047897883829,856.9325964791439,815.6926555633554,862.051046643939,850.2551868983685,869.7871731349408,828.9748938424253,850.1767414637978,831.5304233006071,873.119407653809,816.6341634477892,899.947460719518,823.8068673270097,753.0049168722974,773.1968427385609,740.9160875592918,740.2090405055459,764.3932898385189,769.6116676330571,788.0953505379819,791.3182193211151,798.0497730800089,809.8845051356728,821.5398232596268,821.2489929199224,849.1161041259771,850.9704546247218,882.0387551443923,905.735299246652
819.9747594197598,844.4832462129142,857.6311284019838,836.8903120131724,853.8710397992818,828.4979476020454,865.0485778081987,822.3706945691799,868.981732504709,859.2934272402817,879.9901132129498,837.5089229402097,859.1682641165601,835.0771873110818,880.7430359976636,818.7884433383039,903.1059243338455,867.6735520135801,729.0624534061981,762.821916489375,742.2207548958917,741.4297723316015,766.5273026965918,770.062000274659,788.4756945655469,792.3345885503863,802.5441536676321,812.8327614920486,825.0678278605152,823.2186101277676,851.9974252609986,851.145265125094,872.7836717878076,908.836956569127
