nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
517.4472808837891,511.2099304199219,510.490234375,515.7679901123047,505.21248626708984,522.7250213623047,510.0104446411133,,531.1214447021484,,557.7500915527344,551.2728576660156,536.8789901733398,571.6641693115234,532.3209381103516,550.073371887207,499.69483947753906,458.4528121948242,456.2915267944336,458.2126693725586,461.0943832397461,468.0585174560547,476.9437942504883,489.1910705566406,,501.6784973144531,,537.6999053955078,522.5709075927734,529.5350341796875,556.1908721923828,572.2804260253906,584.2875671386719,602.2982788085938
520.5792083740234,522.0104217529297,514.6158218383789,502.2119789123535,507.2212219238281,,512.9460678100586,,,,,536.7996215820312,539.4235076904297,573.5340881347656,537.0381622314453,550.8732223510742,509.60658264160156,457.86185455322266,454.52056884765625,457.384521484375,470.74964141845703,465.49906158447266,,489.8426513671875,,,,,526.8353729248047,526.5967102050781,555.7135467529297,571.2266082763672,583.3984222412109,594.3769073486328
,,,,,,,,,512.5024032592773,,541.4927749633789,554.6916580200195,576.1398162841797,547.6208267211914,549.0349960327148,517.6876754760742,,,,,,,,,,492.08616638183594,,524.4527893066406,518.5464630126953,554.6931457519531,566.0332794189453,585.8784942626953,590.8398284912109
,,,507.53208923339844,,563.0296478271484,,,,511.4631652832031,,546.3803863525391,558.6360931396484,578.7539520263672,553.5488052368164,551.2364120483398,524.8750762939453,,,,479.60189056396484,,521.4032287597656,,,,494.1515197753906,,523.0198516845703,517.4771423339844,555.5833282470703,565.9759216308594,585.3754425048828,588.8396453857422
,,,,,,,,,,,574.8638687133789,561.3572311401367,,,551.1680145263672,530.3156661987305,,,,,,,,,,,,556.3723602294922,513.8760375976562,,,586.7608032226562,587.9478454589844
,,,,,,,,,,580.3763732910156,565.2757110595703,563.8143539428711,575.7487487792969,568.9291000366211,553.0977554321289,537.0228424072266,,,,,,,,,,,549.0044403076172,513.6368255615234,513.1490020751953,538.0282897949219,564.1271362304688,588.03076171875,584.3720397949219
521.1197357177734,522.7968139648438,517.525993347168,515.6093292236328,516.3280792236328,531.4217910766602,520.4009857177734,528.7863845825195,503.1510238647461,523.2759780883789,523.0363922119141,,,,579.0987701416016,578.1404418945312,545.796760559082,459.78096771240234,456.4245376586914,461.2194366455078,472.4874267578125,472.7271728515625,464.8156051635742,492.38621520996094,442.03987884521484,500.77728271484375,419.9833755493164,419.7436294555664,,,,557.5967254638672,553.7608184814453,580.8519439697266
525.5101547241211,528.8498840332031,520.1151962280273,514.7202453613281,515.7478561401367,518.3168716430664,518.5737762451172,500.3336868286133,,489.54377365112305,,,,,,,,463.59173583984375,461.53221893310547,463.59173583984375,472.08724212646484,469.25540924072266,492.93988037109375,490.62290954589844,502.7225799560547,,490.365478515625,,,,,,,
518.1748733520508,514.6357650756836,515.4524841308594,515.4524841308594,517.358154296875,535.5981369018555,519.8082962036133,500.2071228027344,507.5575714111328,487.9563903808594,487.9563903808594,569.355712890625,568.8112487792969,,584.8733062744141,,554.9270782470703,459.74134063720703,461.9200134277344,462.19234466552734,469.81771087646484,471.1793746948242,467.36669921875,488.881103515625,503.04249572753906,466.0050277709961,486.43009185791016,486.43009185791016,513.1188659667969,508.7615203857422,,549.8840026855469,,581.2024383544922
520.0728530883789,519.255859375,516.2602157592773,510.541259765625,512.9922409057617,534.2340698242188,519.8005218505859,502.64366149902344,509.17960357666016,490.3887634277344,580.8027038574219,,,,582.7090148925781,548.9399566650391,557.1098937988281,455.3776092529297,454.5599136352539,455.3776092529297,466.5528106689453,465.735107421875,464.0997085571289,485.35984802246094,502.2589111328125,464.6448516845703,485.9049835205078,536.8747711181641,,,,548.5951080322266,583.7560729980469,581.3030090332031
513.30419921875,511.72953033447266,512.2544174194336,513.5666427612305,513.8290863037109,537.4490051269531,519.0779571533203,506.4806594848633,506.4806594848633,509.8924331665039,493.0960464477539,,,,,,553.7205123901367,465.04380798339844,461.6345977783203,461.6345977783203,460.3233642578125,461.8968505859375,454.0294494628906,481.3031005859375,494.67767333984375,494.93992614746094,454.29168701171875,481.0408477783203,,,,,,578.8588562011719
566.1185150146484,565.626579284668,,573.7430572509766,,,,,,563.4130096435547,561.9372863769531,,,,,563.6589584350586,555.7884521484375,503.94740295410156,499.5207214355469,,507.1444625854492,,,,,,495.8318176269531,495.33995819091797,,,,,588.7921600341797,576.7417449951172
550.6128463745117,553.1039962768555,549.7069778442383,559.6715774536133,562.6156616210938,568.9567642211914,570.3155746459961,,,,,568.9567642211914,561.2568511962891,568.7302932739258,558.086296081543,568.9567642211914,555.5951538085938,505.85191345214844,501.9890594482422,503.806884765625,497.8990020751953,496.30841064453125,505.6246795654297,505.3974609375,,,,,530.3923492431641,529.0289764404297,552.2060546875,549.7065582275391,575.6103515625,572.2019653320312
528.5305786132812,530.1799163818359,526.4099960327148,537.7197570800781,,546.4377059936523,,556.0981292724609,,549.5007629394531,555.155647277832,566.4654083251953,559.868049621582,569.7640914916992,556.8049926757812,574.9477310180664,555.155647277832,460.74930572509766,454.3684997558594,455.31380462646484,447.04239654541016,,454.6048278808594,,481.3096694946289,,495.9618682861328,519.5944671630859,521.0124206542969,521.2487640380859,546.2993011474609,545.5903167724609,570.8772125244141,570.8772125244141
559.9283218383789,560.161506652832,558.0628356933594,552.2331848144531,,,,,,551.067253112793,551.067253112793,557.8296508789062,565.524787902832,557.8296508789062,566.2243499755859,567.6234664916992,579.5159606933594,483.1604461669922,479.88958740234375,479.4223327636719,491.10394287109375,,,,,,518.6725158691406,518.4388885498047,517.7379913330078,515.4016571044922,543.4375152587891,542.0357208251953,570.5388488769531,565.1652984619141
558.5276184082031,557.0903930664062,539.1250228881836,558.2880783081055,543.6762466430664,,,,,,,,,,,582.4814376831055,559.7253112792969,475.11570739746094,472.47467041015625,497.44444274902344,476.55625915527344,500.8057556152344,,,,,,,,,,,562.2698059082031,567.0716705322266
,,524.7740097045898,513.573371887207,525.2506370544434,517.3863563537598,534.0681533813477,520.24609375,547.6519088745117,,552.4181365966797,531.6850357055664,,,,,,,,422.95243072509766,433.9376525878906,427.25099182128906,451.37073516845703,431.31075286865234,469.52025604248047,416.0269546508789,,410.5343437194824,483.8488006591797,,,,,
514.9173355102539,513.6881141662598,513.6881141662598,513.442268371582,524.259391784668,516.8840827941895,538.2724838256836,515.4090194702148,547.1228561401367,,,531.1430130004883,550.3188323974609,545.6477890014648,564.577766418457,551.0563659667969,583.9994125366211,437.4585876464844,434.50186920166016,434.2554702758789,434.50186920166016,427.6028518676758,449.03905487060547,431.5451431274414,466.7793655395508,427.11006927490234,,,482.0557403564453,479.0990219116211,514.0868377685547,513.8404541015625,551.7849884033203,557.9448089599609
,,,512.3242950439453,526.2228851318359,512.3242950439453,537.4392929077148,514.7626457214355,553.2885589599609,524.7598724365234,,534.5132675170898,553.5323944091797,543.5351638793945,564.7487945556641,547.4365234375,,,,,434.3644332885742,428.51795959472656,455.07068634033203,438.0184783935547,479.6746063232422,438.9928970336914,490.3931427001953,,492.58556365966797,484.30306243896484,524.9847869873047,518.8946838378906,555.4351501464844,
,,,512.9961051940918,527.5450286865234,509.11639404296875,541.1240234375,508.6314277648926,552.0357208251953,510.3288040161133,561.9774780273438,531.9097061157227,550.8233032226562,536.7593383789062,560.2800979614258,542.8213958740234,572.4042053222656,,,,435.60709381103516,433.6688537597656,455.9585952758789,445.2982864379883,481.3979721069336,455.47403717041016,500.7803497314453,480.91341400146484,486.00128173828125,481.3979721069336,518.7090454101562,505.86822509765625,556.2624053955078,549.2362976074219
547.7001266479492,549.3785095214844,547.2205963134766,513.6528549194336,528.7583312988281,511.01538848876953,541.9456634521484,502.8632278442383,554.8932113647461,491.83383560180664,557.2909088134766,534.0332641601562,552.9750595092773,535.2321166992188,559.9283752441406,539.7877349853516,564.7237548828125,504.54502868652344,500.7040023803711,502.1443786621094,438.0473327636719,435.8867645263672,454.1316146850586,448.85021209716797,473.81685638427734,465.17455291748047,487.7405548095703,481.4989013671875,489.90113830566406,484.6197280883789,522.7898864746094,507.6658630371094,565.5212554931641,539.8344116210938
,,,516.0141677856445,530.2151260375977,513.0760498046875,542.2124710083008,501.5683822631836,551.7613830566406,485.1638412475586,,532.4187164306641,551.5165405273438,532.6635589599609,,,536.8259048461914,,,,444.31217193603516,444.31217193603516,458.5345764160156,455.10157775878906,469.07877349853516,469.32398986816406,475.9447708129883,,496.0523147583008,491.39324951171875,525.4779968261719,,,567.9000091552734
524.6995086669922,527.4858016967773,521.659912109375,517.6071243286133,532.0451965332031,515.8340301513672,544.9634704589844,500.3827590942383,,481.6385955810547,481.3852996826172,531.0319976806641,547.4964599609375,531.7919006347656,,536.0979843139648,,451.79246520996094,449.25437927246094,449.50819396972656,449.76200103759766,449.00057220458984,462.45243072509766,462.70623779296875,467.02098846435547,,468.29003143310547,468.03621673583984,499.5084762573242,498.49324798583984,541.3868865966797,,566.5139312744141,
,517.7753295898438,522.0405960083008,519.0298233032227,533.5818939208984,516.5208435058594,545.3740844726562,498.4561996459961,550.8938446044922,477.38077545166016,477.1298828125,530.822021484375,547.3812866210938,530.822021484375,551.1447448730469,536.8435668945312,,,450.33920669555664,450.841251373291,451.0922737121582,450.5902290344238,463.39239501953125,466.15364837646484,463.39239501953125,489.7498092651367,461.13318634033203,461.13318634033203,496.5274200439453,497.0294647216797,527.9052734375,516.6092529296875,566.3117828369141,
529.2125396728516,520.8583984375,525.4152069091797,521.6178665161133,535.7946014404297,516.3015899658203,545.9208374023438,494.0238494873047,,477.5687026977539,477.5687026977539,527.9467697143555,546.9334716796875,528.9593963623047,541.1108856201172,535.5414581298828,,454.1257629394531,448.7926025390625,451.07823944091797,451.07823944091797,451.07823944091797,461.74456787109375,465.55397033691406,459.71288299560547,,456.1574478149414,456.4113998413086,493.99749755859375,494.25146484375,527.2662811279297,528.2821044921875,566.3761291503906,
529.6765365600586,523.6163482666016,526.7676391601562,524.3435745239258,538.1607971191406,517.3137435913086,548.8267364501953,493.8002014160156,554.1597137451172,472.22591400146484,472.22591400146484,527.9796829223633,546.4026641845703,527.7372741699219,543.9785919189453,534.0398712158203,548.0995178222656,452.3149108886719,448.19223403930664,449.88980865478516,449.1622772216797,450.13231658935547,460.0752487182617,465.41048431396484,455.95257568359375,487.72145080566406,452.79993438720703,452.79993438720703,493.29918670654297,493.5417022705078,524.0980224609375,526.0381011962891,562.1721649169922,527.4931793212891
531.299430847168,534.2225341796875,528.6199188232422,526.4275970458984,540.3123321533203,519.1198272705078,551.0303955078125,495.0042037963867,556.6330108642578,472.59372329711914,548.8380737304688,526.6711883544922,546.4021606445312,523.5044860839844,542.9918518066406,532.5173950195312,537.3892440795898,450.55403900146484,447.8741989135742,447.8741989135742,446.1688423156738,447.38695526123047,458.10633087158203,464.19689178466797,455.182861328125,488.5591125488281,451.28490447998047,504.3945541381836,496.84226989746094,497.57313537597656,520.7172546386719,522.9098510742188,561.4021759033203,559.4531860351562
535.1578903198242,537.2944412231445,532.3091506958008,528.2734298706055,542.0423583984375,519.7272033691406,550.1137847900391,503.8217086791992,553.6747283935547,511.65575408935547,548.6894226074219,524.2377090454102,544.8910980224609,519.9645919799805,542.7545394897461,530.1725921630859,542.7545394897461,446.94643783569336,444.09904861450195,444.09904861450195,443.86176681518555,444.57361602783203,454.77674865722656,462.60706329345703,453.1157760620117,494.1655960083008,459.75968170166016,504.8432922363281,496.30113983154297,496.7757034301758,522.1649017333984,517.6565246582031,559.418212890625,553.9607086181641
536.3030090332031,539.4422378540039,533.8882141113281,529.5415878295898,543.305908203125,519.6409378051758,551.5161895751953,508.04993438720703,554.8969116210938,,548.8599395751953,522.7801666259766,544.2718200683594,516.0187530517578,538.2348403930664,529.7830657958984,540.89111328125,444.76666259765625,441.8731994628906,442.1143226623535,441.8731994628906,443.8021774291992,454.41153717041016,463.81529235839844,454.41153717041016,493.7144012451172,,501.43030548095703,498.77796173095703,499.2602081298828,522.6490325927734,518.5499572753906,561.4696655273438,552.5481414794922
534.7464599609375,537.9509887695312,532.1828460693359,530.0464935302734,543.9327621459961,517.6556701660156,552.050895690918,498.00125885009766,554.1872482299805,497.14671325683594,550.7690734863281,522.5692749023438,541.7964172363281,511.8875274658203,535.8146362304688,527.4828720092773,539.0191650390625,443.1128845214844,440.97522735595703,440.1201705932617,439.6926383972168,441.8302917480469,452.51856994628906,462.3517837524414,465.13072967529297,482.8732681274414,464.4894332885742,500.6158142089844,496.1267395019531,500.4020462036133,521.7786102294922,519.2134094238281,557.263671875,551.4920043945312
535.8296508789062,538.6246871948242,533.4339141845703,529.2413711547852,543.6158065795898,518.2608871459961,551.6016159057617,507.8793525695801,555.5945053100586,519.4587631225586,550.603385925293,520.2573471069336,540.8207778930664,506.08254623413086,535.6300048828125,523.2520141601562,538.2253952026367,445.6269760131836,442.8280258178711,442.8280258178711,441.22863006591797,442.8280258178711,454.2237548828125,464.8197784423828,471.81715393066406,491.0099639892578,475.41580963134766,501.805908203125,499.8066635131836,502.6056137084961,518.3996887207031,522.9979705810547,553.1866302490234,550.5876159667969
534.9966583251953,537.8080215454102,532.5869369506836,528.5707168579102,543.0290985107422,516.7228622436523,548.8526229858398,514.5139389038086,555.077766418457,515.7188110351562,546.8445129394531,519.3334121704102,541.8242416381836,504.2725830078125,534.3942337036133,517.7269134521484,536.8039703369141,446.31649017333984,443.90287017822266,443.50059509277344,442.69606018066406,445.7130813598633,458.5857162475586,465.82657623291016,481.7162399291992,493.9854736328125,497.20362854003906,504.8467559814453,505.65130615234375,507.6626434326172,516.9148559570312,523.7534484863281,554.3259582519531,548.8953094482422
534.3308944702148,536.5148620605469,531.9483947753906,527.3819274902344,541.6769561767578,516.6606597900391,547.6332168579102,513.0868988037109,555.1778106689453,,549.4200897216797,519.4402465820312,540.8827819824219,,535.323600769043,536.5148620605469,537.3090286254883,447.8308525085449,447.2348823547363,446.4402656555176,445.2483367919922,446.83757400512695,459.15418243408203,465.70980072021484,479.41700744628906,495.11075592041016,,501.6663818359375,501.8650360107422,504.44754791259766,,523.9157409667969,550.3368682861328,557.4884643554688
534.0190887451172,536.7757110595703,531.6562576293945,542.0920715332031,527.3244094848633,549.180549621582,517.0854949951172,555.2845077514648,513.738166809082,547.2115325927734,512.950553894043,539.33544921875,520.0390319824219,536.5788116455078,511.37533950805664,536.7757110595703,512.950553894043,446.0834503173828,443.71353912353516,443.5160484313965,444.898494720459,443.5160484313965,466.0301971435547,459.3154525756836,493.28417205810547,483.6070327758789,502.7638244628906,505.92369842529297,503.15880584716797,500.7888870239258,527.2528991699219,523.5005340576172,550.3595275878906,558.8516845703125
534.9153213500977,537.4416580200195,532.5833129882812,528.1136245727539,542.1056900024414,516.0649032592773,546.9640350341797,514.1215591430664,553.7657318115234,552.7940673828125,552.5997314453125,518.3969116210938,539.190673828125,539.5793380737305,539.5793380737305,539.7736740112305,539.9680099487305,445.37982177734375,443.43016815185547,443.43016815185547,441.4805107116699,443.8200988769531,457.4676818847656,462.53678131103516,475.9894027709961,486.3225860595703,497.8255310058594,498.4104309082031,498.9953384399414,500.75001525878906,525.1207122802734,524.9257354736328,551.0511169433594,555.5353393554688
535.3265762329102,538.1171569824219,533.1339721679688,529.5460739135742,542.9010238647461,517.387092590332,517.387092590332,554.6613388061523,514.3971786499023,551.4721069335938,511.60659408569336,539.9111099243164,519.1810455322266,541.9043807983398,511.60659408569336,542.7016906738281,509.81264877319336,444.1559524536133,442.55648040771484,442.15660858154297,441.1569366455078,442.9563446044922,456.5519027709961,456.75183868408203,485.9423141479492,482.14354705810547,496.938720703125,506.3356475830078,502.1370162963867,499.5378646850586,526.3291168212891,523.530029296875,551.7208099365234,558.1187286376953
536.4896545410156,539.1378784179688,534.4525604248047,530.5820922851562,544.6380310058594,518.563232421875,550.3418884277344,514.692756652832,555.6383285522461,550.9530258178711,551.7678604125977,518.563232421875,540.1564254760742,,,,550.7493133544922,444.9121551513672,442.6714324951172,442.4677276611328,442.26402282714844,442.87512969970703,457.74537658691406,461.81941986083984,482.393310546875,487.6895751953125,498.078369140625,497.8746795654297,499.9116897583008,502.3561096191406,,,,550.8371887207031
538.3931198120117,541.7022247314453,535.7458419799805,532.2161331176758,546.3349685668945,519.4209136962891,552.5119705200195,513.6851348876953,556.703498840332,512.3614959716797,552.0707550048828,518.5384979248047,540.3785858154297,510.59664154052734,550.9677200317383,500.88993072509766,555.3798599243164,445.83482360839844,443.40250396728516,442.73914337158203,442.73914337158203,444.7292289733887,459.10204315185547,463.52445220947266,487.18431854248047,490.0588836669922,513.9398651123047,503.7683334350586,503.5472183227539,504.21057891845703,527.4281921386719,525.6592559814453,563.4708099365234,564.1341705322266
540.0319137573242,543.0495681762695,537.2463760375977,533.3001937866211,548.3885116577148,520.5331573486328,553.2632064819336,515.6584701538086,557.4415130615234,524.9435882568359,551.8704376220703,519.1403884887695,540.0319137573242,510.3195266723633,554.8880996704102,497.7846145629883,561.8519439697266,448.6581497192383,445.87158966064453,445.6393737792969,445.6393737792969,447.03265380859375,461.6620788574219,466.77076721191406,485.1156005859375,493.0108413696289,498.5839538574219,506.9436264038086,504.62149810791016,506.9436264038086,528.0750274658203,527.8428039550781,560.8170623779297,571.2666473388672
541.5984649658203,544.8077545166016,538.3891830444336,534.6861572265625,550.2388534545898,521.6021423339844,555.4230880737305,516.4179077148438,558.1386413574219,511.7274169921875,550.4857330322266,519.627197265625,541.5984649658203,509.0118637084961,561.1010589599609,494.1997756958008,569.7414398193359,451.85691833496094,448.8915672302246,448.8915672302246,448.6444549560547,450.6213607788086,466.93077850341797,471.62591552734375,491.14778900146484,496.8313903808594,519.3186187744141,509.6812286376953,509.9283447265625,511.9052429199219,531.1800231933594,538.8404998779297,563.5517425537109,574.4246826171875
543.2229232788086,547.2627334594727,538.6781387329102,535.9007720947266,551.050048828125,523.0238800048828,554.8373794555664,517.4691543579102,557.8672256469727,512.671875,550.7975692749023,519.4890518188477,540.1930770874023,510.65196990966797,560.1396179199219,493.4827880859375,573.7739715576172,457.6730422973633,455.148380279541,453.88604736328125,453.3811149597168,455.65331268310547,471.55870819091797,475.5981674194336,496.04795837402344,502.8645553588867,523.0618743896484,515.4878768920898,513.2156753540039,515.7403411865234,533.1605224609375,539.9771270751953,566.7385711669922,573.0502471923828
541.9940948486328,545.5615615844727,539.4458999633789,535.8784255981445,551.6772232055664,520.5892715454102,554.989875793457,515.7477035522461,556.7736129760742,525.6856460571289,552.1868667602539,517.5314407348633,539.7007217407227,508.61275482177734,559.0669860839844,495.8717918395996,575.3754272460938,460.8292770385742,458.79132080078125,457.2628593444824,457.00811767578125,459.3008041381836,476.3686294555664,481.71824645996094,499.55028533935547,509.99476623535156,513.0516967773438,517.8918228149414,520.1845169067383,520.9487457275391,537.7618103027344,538.0165557861328,568.8405303955078,576.9923095703125
539.3072814941406,542.5656661987305,536.2995529174805,533.0411834716797,547.3279037475586,519.0051040649414,551.8395004272461,510.9844970703125,553.5940093994141,517.7518920898438,548.8317642211914,515.49609375,539.3072814941406,506.2222595214844,561.1133270263672,502.96388244628906,576.6532745361328,462.90889739990234,460.39799880981445,459.89582443237305,459.3936462402344,461.15127182006836,476.96990966796875,482.4938735961914,502.3299331665039,509.86260986328125,519.6550979614258,520.1572799682617,522.9192581176758,524.4257965087891,540.7466125488281,540.2444152832031,568.6175384521484,578.6611022949219
517.4949340820312,536.406867980957,513.1306381225586,525.9810562133789,542.2259292602539,513.1306381225586,547.3175964355469,504.40205001831055,550.2271347045898,514.5854034423828,539.5588531494141,513.1306381225586,537.8616333007812,504.40205001831055,555.8037338256836,508.2814254760742,575.9279632568359,489.851318359375,461.23690032958984,486.45638275146484,458.3269577026367,460.2669219970703,476.9990768432617,481.1214904785156,502.946044921875,505.61348724365234,521.6181716918945,516.2832717895508,523.5581359863281,526.2255706787109,541.9877471923828,539.8052825927734,574.2396087646484,579.0894927978516
526.1248092651367,528.5862884521484,523.6633377075195,517.7558059692383,533.5092315673828,507.4176254272461,541.1397933959961,501.7562446594238,544.0935516357422,508.40221405029297,544.0935516357422,512.5867233276367,535.2322616577148,499.5409164428711,,514.5558929443359,,461.3700180053711,458.1697006225586,458.9082336425781,457.6773490905762,458.41587829589844,475.4021759033203,480.32574462890625,503.2203140258789,508.3900604248047,513.8059768676758,530.0537414550781,522.1760406494141,523.1607513427734,547.7785797119141,,581.2588043212891,
531.7925109863281,519.5095138549805,513.9946975708008,508.73055267333984,524.0216293334961,499.4556350708008,533.7978973388672,495.6955337524414,,499.9569778442383,,506.72515869140625,530.2884674072266,491.183406829834,,509.4825668334961,,541.9422607421875,456.547550201416,456.547550201416,456.04522705078125,456.547550201416,473.6264953613281,477.89623260498047,504.77044677734375,,521.8493804931641,,514.0634078979492,521.0959014892578,544.7050323486328,,577.1047821044922,
507.9730682373047,511.02091217041016,505.6871795654297,499.84547424316406,515.3386993408203,494.00376892089844,525.4981842041016,491.2099075317383,529.307991027832,485.6221923828125,532.1018600463867,507.2111053466797,527.5300903320312,483.0823173522949,,497.30560302734375,528.8000259399414,458.3019104003906,455.7521781921387,456.0071487426758,456.2621269226074,456.0071487426758,473.8552780151367,475.1301498413086,508.5316467285156,503.6871566772461,512.3562545776367,532.2441558837891,524.8499450683594,524.0850219726562,538.363525390625,,567.9404144287109,538.1085357666016
500.6061477661133,,,492.35733795166016,507.25843048095703,491.29296875,516.8377075195312,486.76941680908203,524.5543441772461,478.7866897583008,529.3439788818359,506.7262420654297,526.6830749511719,480.11714935302734,,492.35733795166016,,460.7708053588867,,,458.90925216674805,457.5795669555664,475.9291763305664,475.3973083496094,504.38436126708984,502.25687408447266,513.9580841064453,528.5845794677734,525.6592712402344,523.2658615112305,535.4989318847656,,578.0487365722656,
492.4632034301758,494.91173553466797,489.7425994873047,484.8455352783203,499.8088073730469,484.57347106933594,502.25733947753906,480.22052001953125,498.17645263671875,465.8013610839844,483.4852294921875,506.6102981567383,527.0147705078125,480.76463317871094,,,,462.19702529907227,460.28980255126953,460.56226348876953,462.19702529907227,460.28980255126953,479.3620071411133,475.2751007080078,506.6080017089844,504.70079040527344,519.1411666870117,516.1441116333008,525.4077529907227,525.1352844238281,535.76123046875,,,
485.2281951904297,488.0136413574219,482.16419219970703,478.54310607910156,492.74890899658203,481.32855224609375,493.02745819091797,473.529296875,486.34236907958984,460.4376754760742,472.4151153564453,506.1190872192383,526.7314147949219,477.15038299560547,,468.79402923583984,,466.4877243041992,463.7029838562012,463.98145294189453,465.9307746887207,465.3738250732422,483.7531280517578,480.1329650878906,509.0942916870117,509.37276458740234,524.4103622436523,523.5749435424805,526.916633605957,524.4103622436523,544.4605102539062,,585.396240234375,
